Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
82	1	AI_EQ_1	EQ_3	0.0002252150804017837	0.3665255477071866
82	1	AI_EQ_2	EQ_1	0.2727272727272727	0.5850560562734135
82	1	AI_EQ_2	EQ_2	0.003372681281618887	0.5360914647452024
82	1	AI_EQ_2	EQ_3	0.01594896331738437	0.3665255477071866
82	2	AI_EQ_1	EQ_1	0.003795066413662239	0.5360914647452024
82	2	AI_EQ_1	EQ_2	0.8347107438016529	0.9144501965246544
82	2	AI_EQ_2	EQ_1	1.0	0.8381681615604518
82	2	AI_EQ_2	EQ_2	0.0033500837520938024	0.5360914647452024
83	0	AI_EQ_1	EQ_1	0.7142857142857143	0.8526228203815318
83	0	AI_EQ_1	EQ_2	0.7222222222222222	0.8526228203815318
83	1	AI_EQ_1	EQ_1	0.7142857142857143	0.805263081958722
83	1	AI_EQ_1	EQ_2	0.7222222222222222	0.805263081958722
84	0	AI_EQ_1	EQ_1	1.0	0.8381681615604518
84	1	AI_EQ_1	EQ_1	1.0	0.8381681615604518
85	0	AI_EQ_1	EQ_1	0.028589993502274202	0.6211695378982164
85	1	AI_EQ_1	EQ_1	0.20636215334420882	0.7869898777652251
85	1	AI_EQ_1	EQ_2	0.8784722222222222	0.8965649873497815
85	2	AI_EQ_1	EQ_1	0.9166666666666666	0.8333325492717291
86	0	AI_EQ_1	EQ_1	0	0
86	1	AI_EQ_1	EQ_1	0.0051015041548332805	0.6448786247656828
87	0	AI_EQ_1	EQ_1	1.0	0.8526228203815318
87	1	AI_EQ_1	EQ_1	1.0	0.8526228203815318
88	0	AI_EQ_1	EQ_1	1.0	0.8381681615604518
88	1	AI_EQ_1	EQ_1	1.0	0.8381681615604518
88	1	AI_EQ_2	EQ_1	0.0	0.0
89	0	AI_EQ_1	EQ_1	1.0	0.8636599077480517
89	1	AI_EQ_1	EQ_1	1.0	0.8636599077480517
90	0	AI_EQ_1	EQ_1	0.375	0.8434881059612479
90	1	AI_EQ_1	EQ_1	0.375	0.8679145844014362
91	0	AI_EQ_1	EQ_1	0.16688396349413298	0.8110151838744357
91	1	AI_EQ_1	EQ_1	1.0	0.8597206924451644
92	0	AI_EQ_1	EQ_1	0.07032590051457976	0.584239921817104
92	0	AI_EQ_1	EQ_2	1.0	0.8434881059612479
92	0	AI_EQ_1	EQ_3	0.2222222222222222	0.6526187173299369
92	0	AI_EQ_2	EQ_1	0.0018072023625865033	0.584239921817104
92	0	AI_EQ_2	EQ_2	0.006349206349206349	0.6526187173299369
92	0	AI_EQ_2	EQ_3	0.01597444089456869	0.7832581646707165
92	1	AI_EQ_1	EQ_1	0.6666666666666666	0.8141428554512411
92	1	AI_EQ_1	EQ_2	0.005432579258898889	0.61073626332751
92	1	AI_EQ_2	EQ_1	0.0076045627376425855	0.6526187173299369
