Character Number	State Number	SimJ Score	NIC Score
30	1	0.5714285714285714	0.8526228203815318
31	0	1.0	0.9631557050953831
31	1	1.0	0.9263114101907659
32	0	1.0	0.8894671152861489
32	1	1.0	0.8894671152861489
33	0	0.6914893617021277	0.8526228203815318
33	1	0.6914893617021277	0.791003487875979
33	2	0.6914893617021277	0.9263114101907659
33	3	0.44642857142857145	0.8407616067154203
33	4	0.44642857142857145	0.8407616067154203
34	0	0.7403846153846154	0.8310702894968192
34	1	0.7403846153846154	0.8494003136653085
34	2	0.7403846153846154	0.8494003136653085
34	3	0.7403846153846154	0.8965649873497815
35	0	0.9886363636363636	0.8526228203815318
35	1	0.9886363636363636	0.8526228203815318
36	0	0.5573770491803278	0.9047588793060533
36	1	0.5573770491803278	0.8894671152861489
37	0	0.375	0.805263081958722
37	1	0.5714285714285714	0.8157785254769148
38	0	0.21518987341772153	0.7279526215595992
38	1	0.17346938775510204	0.6820574398526773
38	2	0.17586206896551723	0.6820574398526773
39	0	0.5714285714285714	0.8066438110566309
39	1	1.0	0.9047588793060533
39	2	1.0	0.9047588793060533
39	3	1.0	0.9047588793060533
40	0	0.00616410670978173	0.6279936492801083
40	1	0.9384615384615385	0.8725396812405707
40	2	0.00616410670978173	0.6279936492801083
41	0	0.42857142857142855	0.9047588793060533
41	1	0.42857142857142855	0.8832063484213408
42	0	1.0	0.8776059016200373
42	1	1.0	0.8965649873497815
42	2	1.0	0.8776059016200373
43	0	0.013205537806176783	0.6407729355354809
43	1	0.005636131359434884	0.6403425276652875
43	2	0.00555432126194179	0.6403425276652875
44	0	0.31851851851851853	0.8776059016200373
44	1	0.31851851851851853	0.8463620535167237
45	0	0.09322033898305085	0.8289003930493086
45	1	0.102803738317757	0.8289003930493086
46	0	0.1261682242990654	0.6809943027829511
46	1	0.1261682242990654	0.6809943027829511
47	0	1.0	0.8965649873497815
47	1	0.2727272727272727	0.6141410902740574
48	0	0.5104166666666666	0.8679145844014362
48	1	1.0	0.8832063484213408
48	2	1.0	0.8560533707353247
49	0	0.9487179487179487	0.9047588793060533
49	1	0.9487179487179487	0.8894671152861489
50	0	1.0	0.9047588793060533
50	1	1.0	0.9047588793060533
51	0	1.0	0.689232070170145
51	1	1.0	0.6989848738982556
51	2	1.0	0.8463620535167237
52	0	0.19753086419753085	0.7279526215595992
52	1	0.19753086419753085	0.7116363394489691
53	0	0.9649122807017544	0.7869898777652251
53	1	0.9649122807017544	0.7869898777652251
54	0	0.6666666666666666	0.8560533707353247
54	1	0.6666666666666666	0.8560533707353247
55	0	0.8	0.8965649873497815
55	1	0.4647887323943662	0.8725396812405707
55	2	1.0	0.8210111155744947
56	0	1.0	0.8526228203815318
56	1	1.0	0.8560533707353247
57	0	1.0	0.9144501965246544
57	1	0.36363636363636365	0.8526228203815318
58	0	0.06	0.5892422410690062
58	1	0.24324324324324326	0.7350959836401664
