Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
57	1	EQ_1	EQ_1	0.6	0.9260850411911918
58	0	EQ_1	EQ_1	0.03125	0.5334278244178029
58	1	EQ_1	EQ_1	0.10619469026548672	0.6951773887928909
58	1	EQ_1	EQ_2	0.03125	0.5334278244178029
59	0	EQ_1	EQ_1	0.4264264264264264	0.8305513428096328
59	1	EQ_1	EQ_1	1.0	0.8721481272032677
60	0	EQ_1	EQ_1	0.21428571428571427	0.7429904330846943
60	0	EQ_1	EQ_2	1.0	0.7935938634052287
60	1	EQ_1	EQ_1	1.0	0.8891275617867876
61	0	EQ_1	EQ_1	1.0	0.8169053918935024
61	1	EQ_1	EQ_1	1.0	0.8033149520414808
62	0	EQ_1	EQ_1	0.0008110898097625719	0.4667496683352
62	0	EQ_2	EQ_1	0.0008110898097625719	0.4667496683352
62	1	EQ_1	EQ_1	0.0008110898097625719	0.4667496683352
62	1	EQ_2	EQ_1	0.0008110898097625719	0.4667496683352
63	0	EQ_1	EQ_1	1.0	0.8632410753295616
63	1	EQ_1	EQ_1	1.0	0.7555369971700032
63	1	EQ_1	EQ_2	0.005681818181818182	0.7183081768631404
63	1	EQ_2	EQ_1	0.004524886877828055	0.6644451280991202
63	1	EQ_2	EQ_2	0.2222222222222222	0.9044663016184409
64	0	EQ_1	EQ_1	0.002704241389126103	0.7258548684561974
64	1	EQ_1	EQ_1	0.07783695206882425	0.9630425205955958
65	0	EQ_1	EQ_1	0.25	0.8962472382872035
65	0	EQ_1	EQ_2	0.24401913875598086	0.8521700823823836
65	0	EQ_2	EQ_1	0.24401913875598086	0.8521700823823836
65	0	EQ_2	EQ_2	0.25	0.8962472382872035
65	1	EQ_1	EQ_1	0.7360774818401937	0.818653691873134
65	2	EQ_1	EQ_1	0.5619223659889094	0.818653691873134
65	2	EQ_1	EQ_2	0.6067864271457086	0.818653691873134
65	3	EQ_1	EQ_1	0	0
66	0	EQ_1	EQ_1	0.18181818181818182	0.6950022872487824
