Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
58	0	AI_EQ_1	EQ_1	0.06	0.5892422410690062
58	1	AI_EQ_1	EQ_1	0.24324324324324326	0.7350959836401664
58	1	AI_EQ_1	EQ_2	0.06	0.5892422410690062
59	0	AI_EQ_1	EQ_1	1.0	0.8832063484213408
59	1	AI_EQ_1	EQ_1	1.0	0.8679145844014362
60	0	AI_EQ_1	EQ_1	0.21428571428571427	0.7420899356676807
60	0	AI_EQ_1	EQ_2	1.0	0.7942259945922021
60	1	AI_EQ_1	EQ_1	1.0	0.8832063484213408
61	0	AI_EQ_1	EQ_1	1.0	0.8141428554512411
61	1	AI_EQ_1	EQ_1	1.0	0.8000731011472263
62	0	AI_EQ_1	EQ_1	1.0	0.9263114101907659
62	1	AI_EQ_1	EQ_1	1.0	0.8965649873497815
