Character Number	State Number	SimJ Score	NIC Score
29	1	1.0	0.8679145844014362
30	0	0.5714285714285714	0.8526228203815318
30	1	1.0	0.9416031742106703
31	0	0.08585858585858586	0.5142753922825876
31	1	0.08585858585858586	0.5142753922825876
32	0	1.0	0.8894671152861489
32	1	1.0	0.8894671152861489
33	0	0.44642857142857145	0.8526228203815318
33	1	0.6914893617021277	0.791003487875979
33	2	0.44642857142857145	0.9263114101907659
33	3	0.44642857142857145	0.8494003136653085
33	4	0.44642857142857145	0.8407616067154203
34	0	0.941747572815534	0.8494003136653085
34	1	0.941747572815534	0.8636599077480517
34	2	0.941747572815534	0.8636599077480517
34	3	0.941747572815534	0.9144501965246544
35	0	1.0	0.8526228203815318
35	1	1.0	0.8526228203815318
36	0	0.32075471698113206	0.9047588793060533
36	1	0.32075471698113206	0.9263114101907659
37	0	1.0	0.8965649873497815
37	1	1.0	0.8157785254769148
38	0	0.3870967741935484	0.8407616067154203
38	1	0.17346938775510204	0.6820574398526773
38	2	0.0012555391432791728	0.5661056284281326
39	0	0.7142857142857143	0.8080613639049171
39	1	0.3333333333333333	0.7931299746995627
39	2	0.3333333333333333	0.7931299746995627
39	3	0.3333333333333333	0.7931299746995627
40	0	0.006269592476489028	0.6690279356076826
40	1	1.0	0.8776059016200373
40	2	0.006269592476489028	0.6690279356076826
41	0	0.0473186119873817	0.40255151719341736
41	1	0.42857142857142855	0.8832063484213408
42	0	1.0	0.8776059016200373
42	1	1.0	0.8965649873497815
42	2	1.0	0.8776059016200373
43	0	0.0	0.0
43	1	0.0	0.0
43	2	0.0	0.0
44	0	0.0026009412930393856	0.5675961272700792
44	1	0.31851851851851853	0.8463620535167237
45	0	0.060810810810810814	0.6405265615994165
45	1	0.06569343065693431	0.6405265615994165
46	0	0.8857142857142857	0.8725396812405707
46	1	0.8857142857142857	0.8679145844014362
47	0	1.0	0.8965649873497815
47	1	1.0	0.9416031742106703
48	0	0.25432525951557095	0.6018699861106871
48	1	1.0	0.8894671152861489
48	2	1.0	0.8494003136653085
49	0	0.01072774717309365	0.7004822991605846
49	1	0.9487179487179487	0.8894671152861489
50	0	0.30701754385964913	0.8832063484213408
50	1	0.30701754385964913	0.8832063484213408
51	0	0.020833333333333332	0.689232070170145
51	1	0.020833333333333332	0.6989848738982556
51	2	1.0	0.8463620535167237
52	0	0.18181818181818182	0.7279526215595992
52	1	0.18181818181818182	0.7116363394489691
53	0	0.9649122807017544	0.7869898777652251
53	1	0.9649122807017544	0.7869898777652251
54	0	0.010752688172043012	0.7042174639958355
54	1	0.6666666666666666	0.8560533707353247
55	0	1.0	0.9263114101907659
55	1	1.0	0.9631557050953831
55	2	1.0	0.8210111155744947
56	0	1.0	0.8526228203815318
56	1	1.0	0.8560533707353247
57	0	1.0	0.9144501965246544
57	1	0.36363636363636365	0.8526228203815318
58	0	0.06	0.5892422410690062
58	1	0.24324324324324326	0.7350959836401664
59	0	1.0	0.8832063484213408
59	1	1.0	0.8679145844014362
60	0	1.0	0.7942259945922021
60	1	1.0	0.8832063484213408
61	0	1.0	0.8141428554512411
61	1	1.0	0.8000731011472263
62	0	0.002717391304347826	0.6319739556913339
62	1	1.0	0.8965649873497815
63	0	0.8333333333333334	0.8407616067154203
63	1	0.8333333333333334	0.8776059016200373
64	0	0.007807620237351655	0.6745583954580671
64	1	0.17069327731092437	0.9144501965246544
65	0	0.7876447876447876	0.8597206924451644
65	1	0.8	0.9047588793060533
65	2	0.6469428007889546	0.8560533707353247
65	3	0	0
66	0	0.3392857142857143	0.7614061677457865
66	1	0.3392857142857143	0.7734169035401501
67	0	0.5471813725490197	0.8463620535167237
67	1	0.7923691215616682	0.8832063484213408
68	0	0.6914893617021277	0.7920560981446916
68	1	0.6914893617021277	0.8636599077480517
69	0	0.125	0.8356953863359535
69	1	0.21428571428571427	0.8434881059612479
70	0	0.6504854368932039	0.8636599077480517
70	1	0.07050600212733626	0.9047588793060533
70	2	0.07623075254825418	0.8965649873497815
70	3	0.13837535014005603	0.8725396812405707
71	0	0.16666666666666666	0.6477562776699834
71	1	0.001900194543727096	0.4125207422802152
71	2	0.0006851505047275384	0.4044117848409676
72	0	0.9518072289156626	0.8965649873497815
72	1	0.9518072289156626	0.8965649873497815
73	0	1.0	0.9047588793060533
73	1	1.0	0.9047588793060533
74	0	1.0	0.8407616067154203
74	1	1.0	0.8407616067154203
75	0	1.0	0.8597206924451644
75	1	1.0	0.8526228203815318
76	0	1.0	0.9263114101907659
76	1	1.0	0.9263114101907659
77	0	1.0	0.8965649873497815
77	1	1.0	0.8636599077480517
78	0	1.0	0.8407616067154203
78	1	1.0	0.8407616067154203
79	0	1.0	0.8725396812405707
79	1	1.0	0.8636599077480517
80	0	1.0	0.8381681615604518
80	1	1.0	0.8381681615604518
81	0	0.0016365380636180658	0.6225974769936214
81	1	0.0010928412616663945	0.6225974769936214
82	0	1.0	0.8894671152861489
82	1	1.0	0.8832063484213408
82	2	1.0	0.9263114101907659
83	0	0.9074074074074074	0.9047588793060533
83	1	0.9074074074074074	0.9047588793060533
84	0	1.0	0.8381681615604518
84	1	1.0	0.8381681615604518
85	0	0.008130081300813009	0.6938851066060037
85	2	1.0	0.8356953863359535
85	1	0.008130081300813009	0.6938851066060037
86	0	0.018518518518518517	0.4428771476396368
86	1	0.018518518518518517	0.4428771476396368
87	0	1.0	0.8526228203815318
87	1	1.0	0.8526228203815318
88	0	1.0	0.8381681615604518
88	1	1.0	0.8381681615604518
89	0	1.0	0.8636599077480517
89	1	1.0	0.8636599077480517
90	0	1.0	0.9144501965246544
90	1	1.0	0.9144501965246544
91	0	0.16688396349413298	0.8110151838744357
91	1	1.0	0.8597206924451644
92	0	1.0	0.9263114101907659
92	1	1.0	0.9416031742106703
93	0	0.47692307692307695	0.8434881059612479
93	1	0.47692307692307695	0.8434881059612479
94	0	1.0	0.8894671152861489
94	1	1.0	0.8894671152861489
94	2	1.0	0.8636599077480517
